TITLE="Rotor Forces"
VARIABLES="T" "CFIP" "CMIP" "CFDP" "CMDP" "CFVP" "CMVP"
ZONE T="BLADE" F=POINT, I=1351
513     0.7529832442116192E-01   0.1136280475982550E-01   0.7285237489606575E-01   0.1371700415860005E-01   0.7285237489606575E-01   0.1371700415860005E-01
514     0.7437142687513212E-01   0.1121966692122483E-01   0.7207175591917048E-01   0.1328650209072208E-01   0.7207175591917048E-01   0.1328650209072208E-01
515     0.7416210707072284E-01   0.1118366433320681E-01   0.7181463878345454E-01   0.1321079195464646E-01   0.7181463878345454E-01   0.1321079195464646E-01
516     0.7457099992788503E-01   0.1124059958124848E-01   0.7204523875305369E-01   0.1338193380632423E-01   0.7204523875305369E-01   0.1338193380632423E-01
517     0.7556401999915610E-01   0.1138534558129081E-01   0.7276811117720330E-01   0.1371879948298298E-01   0.7276811117720330E-01   0.1371879948298298E-01
518     0.7731676622543671E-01   0.1164534804878870E-01   0.7343390251625137E-01   0.1519343375845947E-01   0.7343390251625137E-01   0.1519343375845947E-01
519     0.8005102249411133E-01   0.1205629401844999E-01   0.7278180778441527E-01   0.1984863425210461E-01   0.7278180778441527E-01   0.1984863425210461E-01
520     0.8371346040398146E-01   0.1261008374724279E-01   0.7947092060428676E-01   0.1602612698518432E-01   0.7947092060428676E-01   0.1602612698518432E-01
521     0.8801263855810927E-01   0.1325817191560754E-01   0.8317635350047714E-01   0.1703555927933691E-01   0.8317635350047714E-01   0.1703555927933691E-01
522     0.9282558342991810E-01   0.1397575914934270E-01   0.8711442051992280E-01   0.1841617617399371E-01   0.8711442051992280E-01   0.1841617617399371E-01
523     0.9845274262051394E-01   0.1480464407269239E-01   0.9184029992393843E-01   0.1985403139227349E-01   0.9184029992393843E-01   0.1985403139227349E-01
524     0.1053198587348029E+00   0.1580794278155365E-01   0.9757615373070147E-01   0.2164861677812192E-01   0.9757615373070147E-01   0.2164861677812192E-01
525     0.1135099883731417E+00   0.1699571794786992E-01   0.1042645858875674E+00   0.2407291066618311E-01   0.1042645858875674E+00   0.2407291066618311E-01
526     0.1227757897443624E+00   0.1832486737814497E-01   0.1116605179264013E+00   0.2718912824971131E-01   0.1116605179264013E+00   0.2718912824971131E-01
527     0.1330581867085343E+00   0.1977977921508093E-01   0.1198754498991596E+00   0.3046482986957347E-01   0.1198754498991596E+00   0.3046482986957347E-01
528     0.1447590600249243E+00   0.2141512729701582E-01   0.1294756853589459E+00   0.3395339064974935E-01   0.1294756853589459E+00   0.3395339064974935E-01
529     0.1583081098966954E+00   0.2328893103638872E-01   0.1408169713469465E+00   0.3796082888518629E-01   0.1408169713469465E+00   0.3796082888518629E-01
530     0.1735358279811550E+00   0.2536700782618385E-01   0.1532494786330874E+00   0.4288707873124547E-01   0.1532494786330874E+00   0.4288707873124547E-01
531     0.1896988798039408E+00   0.2753229392480303E-01   0.1673588565454942E+00   0.4700147801765433E-01   0.1673588565454942E+00   0.4700147801765433E-01
532     0.2061317235421053E+00   0.2969032587096751E-01   0.1826534362515988E+00   0.5021866902898486E-01   0.1826534362515988E+00   0.5021866902898486E-01
533     0.2226376060270554E+00   0.3182590430304010E-01   0.1986752178224871E+00   0.5290196820635992E-01   0.1986752178224871E+00   0.5290196820635992E-01
534     0.2391112568115109E+00   0.3393467160652048E-01   0.2148775846423333E+00   0.5566614365653934E-01   0.2148775846423333E+00   0.5566614365653934E-01
535     0.2549938417158287E+00   0.3593352378528672E-01   0.2308359556649749E+00   0.5826450483491052E-01   0.2308359556649749E+00   0.5826450483491052E-01
536     0.2694495406366077E+00   0.3769324070139445E-01   0.2461570871817408E+00   0.5991498269429642E-01   0.2461570871817408E+00   0.5991498269429642E-01
537     0.2821106638050644E+00   0.3916245422845972E-01   0.2604900402364339E+00   0.6039147582508134E-01   0.2604900402364339E+00   0.6039147582508134E-01
538     0.2932846941868337E+00   0.4040309268234904E-01   0.2736247543646657E+00   0.6030384866766955E-01   0.2736247543646657E+00   0.6030384866766955E-01
539     0.3031036301255442E+00   0.4145614574715379E-01   0.2853081815143626E+00   0.6014761884616196E-01   0.2853081815143626E+00   0.6014761884616196E-01
540     0.3106950205514899E+00   0.4221216423943379E-01   0.2947747745168263E+00   0.5962436970930624E-01   0.2947747745168263E+00   0.5962436970930624E-01
541     0.3145492287418561E+00   0.4247004068567157E-01   0.3007932606668909E+00   0.5804587881165318E-01   0.3007932606668909E+00   0.5804587881165318E-01
542     0.3139788254755610E+00   0.4215931952972627E-01   0.3026140793580980E+00   0.5530455053818893E-01   0.3026140793580980E+00   0.5530455053818893E-01
543     0.3097984746382803E+00   0.4142827094744890E-01   0.3006565419143461E+00   0.5209560929404712E-01   0.3006565419143461E+00   0.5209560929404712E-01
544     0.3032762523831158E+00   0.4046798922919517E-01   0.2959463628234053E+00   0.4903758292125548E-01   0.2959463628234053E+00   0.4903758292125548E-01
545     0.2946219864168111E+00   0.3928958007085300E-01   0.2887829396959283E+00   0.4606367233146187E-01   0.2887829396959283E+00   0.4606367233146187E-01
546     0.2831424079737418E+00   0.3777030040500349E-01   0.2786251580963000E+00   0.4286373711096882E-01   0.2786251580963000E+00   0.4286373711096882E-01
547     0.2691448713293363E+00   0.3594945866847102E-01   0.2657372230268997E+00   0.3959140539676026E-01   0.2657372230268997E+00   0.3959140539676026E-01
548     0.2552214185766639E+00   0.3421414464031856E-01   0.2525730646418173E+00   0.3685006826166919E-01   0.2525730646418173E+00   0.3685006826166919E-01
549     0.2447509931973019E+00   0.3306112203141348E-01   0.2424894531739341E+00   0.3516476996451375E-01   0.2424894531739341E+00   0.3516476996451375E-01
550     0.2387327757189143E+00   0.3260223605159063E-01   0.2365785652692201E+00   0.3452945227464915E-01   0.2365785652692201E+00   0.3452945227464915E-01
551     0.2347451307077313E+00   0.3241340315078656E-01   0.2325443457235047E+00   0.3436999967308828E-01   0.2325443457235047E+00   0.3436999967308828E-01
552     0.2294513926172449E+00   0.3195237183611666E-01   0.2271720855883368E+00   0.3399339023519009E-01   0.2271720855883368E+00   0.3399339023519009E-01
553     0.2216843831342606E+00   0.3104579111086039E-01   0.2193784070987921E+00   0.3311278784082419E-01   0.2193784070987921E+00   0.3311278784082419E-01
554     0.2129816647604534E+00   0.2995443761360364E-01   0.2106974212015292E+00   0.3198305885691079E-01   0.2106974212015292E+00   0.3198305885691079E-01
555     0.2055093984326136E+00   0.2903458770695107E-01   0.2032300792019274E+00   0.3103804407494199E-01   0.2032300792019274E+00   0.3103804407494199E-01
556     0.1997942270071720E+00   0.2837630467066617E-01   0.1974672936797174E+00   0.3041595288829845E-01   0.1974672936797174E+00   0.3041595288829845E-01
557     0.1946534169745544E+00   0.2779170499852783E-01   0.1922560799804364E+00   0.2989676791064530E-01   0.1922560799804364E+00   0.2989676791064530E-01
558     0.1890335635583727E+00   0.2710898753694665E-01   0.1865904850150848E+00   0.2924973176705849E-01   0.1865904850150848E+00   0.2924973176705849E-01
559     0.1832986492216954E+00   0.2638100674407299E-01   0.1808333669362052E+00   0.2852405520771022E-01   0.1808333669362052E+00   0.2852405520771022E-01
560     0.1785578825171147E+00   0.2578304786276570E-01   0.1760456623309170E+00   0.2794957364006345E-01   0.1760456623309170E+00   0.2794957364006345E-01
561     0.1751444021017304E+00   0.2537191141979349E-01   0.1725319138244659E+00   0.2761853432279460E-01   0.1725319138244659E+00   0.2761853432279460E-01
562     0.1723092227488543E+00   0.2503354595506183E-01   0.1695701578957879E+00   0.2738690282235039E-01   0.1695701578957879E+00   0.2738690282235039E-01
563     0.1693436331985528E+00   0.2465655324059664E-01   0.1664958423851314E+00   0.2709002238771892E-01   0.1664958423851314E+00   0.2709002238771892E-01
564     0.1665303807303791E+00   0.2428264839243493E-01   0.1635887560634938E+00   0.2676953906471864E-01   0.1635887560634938E+00   0.2676953906471864E-01
565     0.1646742786884699E+00   0.2403693918671275E-01   0.1616047329629064E+00   0.2660592718742620E-01   0.1616047329629064E+00   0.2660592718742620E-01
566     0.1639214004592008E+00   0.2394552404446338E-01   0.1606646979805141E+00   0.2665675268978096E-01   0.1606646979805141E+00   0.2665675268978096E-01
567     0.1635497754089635E+00   0.2390181603591714E-01   0.1600835386430647E+00   0.2677589222669232E-01   0.1600835386430647E+00   0.2677589222669232E-01
568     0.1629216990971005E+00   0.2381206002042991E-01   0.1592755881821239E+00   0.2680990651526799E-01   0.1592755881821239E+00   0.2680990651526799E-01
569     0.1622666168595427E+00   0.2371505245534890E-01   0.1584627668915985E+00   0.2680484867356937E-01   0.1584627668915985E+00   0.2680484867356937E-01
570     0.1621693119322710E+00   0.2370504471295198E-01   0.1581744453801243E+00   0.2692036706881123E-01   0.1581744453801243E+00   0.2692036706881123E-01
571     0.1624456992575406E+00   0.2376252467768753E-01   0.1582141569638128E+00   0.2716205208295209E-01   0.1582141569638128E+00   0.2716205208295209E-01
572     0.1619919187932087E+00   0.2373102895323007E-01   0.1575482773337243E+00   0.2731106143968308E-01   0.1575482773337243E+00   0.2731106143968308E-01
573     0.1599469927873495E+00   0.2348588571136878E-01   0.1553888680068899E+00   0.2717229095077936E-01   0.1553888680068899E+00   0.2717229095077936E-01
574     0.1567958104072996E+00   0.2309079010683512E-01   0.1521943562431209E+00   0.2683280025211229E-01   0.1521943562431209E+00   0.2683280025211229E-01
575     0.1540684177943818E+00   0.2275294252102802E-01   0.1493939310990105E+00   0.2658826642503259E-01   0.1493939310990105E+00   0.2658826642503259E-01
576     0.1529924366138804E+00   0.2263175827369554E-01   0.1481587285489308E+00   0.2663390586785947E-01   0.1481587285489308E+00   0.2663390586785947E-01
577     0.1535746481449696E+00   0.2271437875505940E-01   0.1485358891752906E+00   0.2689751911243997E-01   0.1485358891752906E+00   0.2689751911243997E-01
578     0.1549208677416715E+00   0.2287486226415527E-01   0.1496995964258279E+00   0.2718857101406094E-01   0.1496995964258279E+00   0.2718857101406094E-01
579     0.1561586428475342E+00   0.2301019356230229E-01   0.1507881137585381E+00   0.2742520378087580E-01   0.1507881137585381E+00   0.2742520378087580E-01
580     0.1568851831219165E+00   0.2308529322039925E-01   0.1513679604219041E+00   0.2763607541276485E-01   0.1513679604219041E+00   0.2763607541276485E-01
581     0.1569054152194171E+00   0.2307366137798527E-01   0.1512554046898044E+00   0.2778965589475484E-01   0.1512554046898044E+00   0.2778965589475484E-01
582     0.1559782302029415E+00   0.2292634310160126E-01   0.1502802646686436E+00   0.2774655653119726E-01   0.1502802646686436E+00   0.2774655653119726E-01
583     0.1540017024888672E+00   0.2262222178167359E-01   0.1483836456797696E+00   0.2742644254130742E-01   0.1483836456797696E+00   0.2742644254130742E-01
584     0.1512345606670256E+00   0.2220964055101233E-01   0.1457744502610061E+00   0.2693154843248455E-01   0.1457744502610061E+00   0.2693154843248455E-01
585     0.1480725951828289E+00   0.2175862429139789E-01   0.1427717252111286E+00   0.2641733332834527E-01   0.1427717252111286E+00   0.2641733332834527E-01
586     0.1446226919103547E+00   0.2128144254209633E-01   0.1394815374871116E+00   0.2588647251572879E-01   0.1394815374871116E+00   0.2588647251572879E-01
587     0.1407075845277346E+00   0.2073820022187054E-01   0.1357905057056341E+00   0.2520832239021550E-01   0.1357905057056341E+00   0.2520832239021550E-01
588     0.1363369678502253E+00   0.2012618846149544E-01   0.1317244009197718E+00   0.2435103184398827E-01   0.1317244009197718E+00   0.2435103184398827E-01
589     0.1319506368776594E+00   0.1952324649228180E-01   0.1276492813809620E+00   0.2347658869643967E-01   0.1276492813809620E+00   0.2347658869643967E-01
590     0.1279864885503887E+00   0.1900661739381195E-01   0.1239331802358793E+00   0.2274436941108945E-01   0.1239331802358793E+00   0.2274436941108945E-01
591     0.1242768946996103E+00   0.1854178912572897E-01   0.1204291885919356E+00   0.2209692839943249E-01   0.1204291885919356E+00   0.2209692839943249E-01
592     0.1201007322949398E+00   0.1799245261733647E-01   0.1164912371386045E+00   0.2131868620325647E-01   0.1164912371386045E+00   0.2131868620325647E-01
593     0.1149307681137624E+00   0.1725684475747942E-01   0.1116166812652591E+00   0.2029786352019675E-01   0.1116166812652591E+00   0.2029786352019675E-01
594     0.1089340361820922E+00   0.1636063644649372E-01   0.1059198297935150E+00   0.1913294258947132E-01   0.1059198297935150E+00   0.1913294258947132E-01
595     0.1027673727943671E+00   0.1542241430661135E-01   0.9999769630999344E-01   0.1800009128116675E-01   0.9999769630999344E-01   0.1800009128116675E-01
596     0.9706327384676026E-01   0.1455980727172824E-01   0.9447919034084223E-01   0.1699449551984826E-01   0.9447919034084223E-01   0.1699449551984826E-01
597     0.9211478892486998E-01   0.1382682116240379E-01   0.8969139645882694E-01   0.1611428113720130E-01   0.8969139645882694E-01   0.1611428113720130E-01
598     0.8790675365617157E-01   0.1321538739678760E-01   0.8562723183997935E-01   0.1534864328596414E-01   0.8562723183997935E-01   0.1534864328596414E-01
599     0.8434519147002462E-01   0.1270047210016405E-01   0.8216367765281135E-01   0.1472270110136428E-01   0.8216367765281135E-01   0.1472270110136428E-01
600     0.8135593607359629E-01   0.1226529974924988E-01   0.7920896628597468E-01   0.1424866991914248E-01   0.7920896628597468E-01   0.1424866991914248E-01
601     0.7884829090298318E-01   0.1189630259724619E-01   0.7670056947740160E-01   0.1387305917153874E-01   0.7670056947740160E-01   0.1387305917153874E-01
602     0.7676294247740192E-01   0.1158584441025600E-01   0.7461620663947564E-01   0.1353506052684175E-01   0.7461620663947564E-01   0.1353506052684175E-01
603     0.7517762020195840E-01   0.1134636653571106E-01   0.7262221025132065E-01   0.1386471246385445E-01   0.7262221025132065E-01   0.1386471246385445E-01
604     0.7425562603568599E-01   0.1120390593144400E-01   0.7196465339000627E-01   0.1325638771186120E-01   0.7196465339000627E-01   0.1325638771186120E-01
605     0.7405114525228583E-01   0.1116858420860499E-01   0.7170425935007319E-01   0.1319315825137441E-01   0.7170425935007319E-01   0.1319315825137441E-01
606     0.7446486893808500E-01   0.1122621544160754E-01   0.7193719376109364E-01   0.1336784035713134E-01   0.7193719376109364E-01   0.1336784035713134E-01
607     0.7546275185132852E-01   0.1137167593798056E-01   0.7265658638601208E-01   0.1371583631148269E-01   0.7265658638601208E-01   0.1371583631148269E-01
608     0.7722045256342641E-01   0.1163241572416748E-01   0.7318054065534228E-01   0.1538476435512660E-01   0.7318054065534228E-01   0.1538476435512660E-01
609     0.7995976710763103E-01   0.1204412074676186E-01   0.7337297989234556E-01   0.1893297749879025E-01   0.7337297989234556E-01   0.1893297749879025E-01
610     0.8362737906062130E-01   0.1259869388269363E-01   0.7939826024801400E-01   0.1599292863087206E-01   0.7939826024801400E-01   0.1599292863087206E-01
611     0.8793182427156498E-01   0.1324758851498825E-01   0.8309692284070809E-01   0.1701703059854360E-01   0.8309692284070809E-01   0.1701703059854360E-01
612     0.9275008421334689E-01   0.1396599848523115E-01   0.8703553748712471E-01   0.1840243019591218E-01   0.8703553748712471E-01   0.1840243019591218E-01
613     0.9838361206824285E-01   0.1479588184265305E-01   0.9175580681233510E-01   0.1985424116742778E-01   0.9175580681233510E-01   0.1985424116742778E-01
