TITLE = "GEOMETRY"
VARIABLES="X0" "Y0" "Z0" "UNX0" "UNY0" "UNZ0" "ET1X" "ET1Y" "ET1Z" "ET2X" "ET2Y" "ET2Z" "AT1X" "AT1Y" "AT1Z" "AT2X" "AT2Y" "AT2Z" "A0"
ZONE T="BLADE" F=POINT, I=    80 J=    40
  -0.2084140745157536E+00   0.4227311242738989E+00  -0.2988143391778804E+00  -0.9525935277668689E+00   0.2906256228836505E+00   0.9001287785734775E-01   0.2455701484502903E+00   0.5597991948545276E+00   0.7914039193928250E+00   0.1796131204750199E+00   0.7759907272408046E+00  -0.6046300672225234E+00   0.1074420186726044E-02   0.2449237251597139E-02   0.3462555820468075E-02   0.4669479680420904E-02   0.1598152201402829E-01  -0.2183283914767561E-02   0.2548171516837151E-03
  -0.2058293713893813E+00   0.4279383463456597E+00  -0.2913027007105310E+00  -0.9432143372167425E+00   0.2964427427702040E+00   0.1498946774494000E+00   0.2945947058147889E+00   0.5379705387707743E+00   0.7898111538339915E+00   0.1534948643267228E+00   0.7891193823963276E+00  -0.5947519877661271E+00   0.1510282939646210E-02   0.2757984820163706E-02   0.4049082646881308E-02   0.4671377611684652E-02   0.1590670820734363E-01  -0.2063568078595784E-02   0.2972765058442619E-03
  -0.2023937423038962E+00   0.4337228464056607E+00  -0.2826115494659548E+00  -0.9346370139503691E+00   0.2987563809000344E+00   0.1928685485646917E+00   0.3281946089265529E+00   0.5158999526892006E+00   0.7912872660967238E+00   0.1369012447915805E+00   0.8028647854320141E+00  -0.5802294248723704E+00   0.1925346145838898E-02   0.3026515239837199E-02   0.4642068597694948E-02   0.4664032501741001E-02   0.1582992742799473E-01  -0.1918998305620950E-02   0.3393466573695032E-03
  -0.1981366540312264E+00   0.4399942464245625E+00  -0.2727375495255186E+00  -0.9267517970140978E+00   0.2987899006224541E+00   0.2277184709617658E+00   0.3541922473081270E+00   0.4928988582948041E+00   0.7947317581665510E+00   0.1252156486943991E+00   0.8171752020085428E+00  -0.5626239690453457E+00   0.2331742126830919E-02   0.3244884779064691E-02   0.5231931342741247E-02   0.4647827061809273E-02   0.1575097590890924E-01  -0.1751506775461042E-02   0.3802159866170369E-03
  -0.1930784352505810E+00   0.4466484975380185E+00  -0.2616896068270188E+00  -0.9196450318331046E+00   0.2969545769376097E+00   0.2570427876064473E+00   0.3749228648524635E+00   0.4688282922331968E+00   0.7997705157184314E+00   0.1169865839979498E+00   0.8318761997061279E+00  -0.5424906704515583E+00   0.2726476653814459E-02   0.3409366334391262E-02   0.5816011355758544E-02   0.4622996916207149E-02   0.1566991016940530E-01  -0.1562912550775480E-02   0.4195745688133953E-03
  -0.1872377865300524E+00   0.4535726760594248E+00  -0.2494867957377982E+00  -0.9129237332779164E+00   0.2934616893344382E+00   0.2836379630988936E+00   0.3928380234331643E+00   0.4433768727951749E+00   0.8056644686316357E+00   0.1106731429165917E+00   0.8469339912669398E+00  -0.5200521799527570E+00   0.3114172066714098E-02   0.3514812187015035E-02   0.6386799733462060E-02   0.4589517672530054E-02   0.1558694065808826E-01  -0.1354862111293341E-02   0.4570491509801090E-03
  -0.1806333702151963E+00   0.4606476345275878E+00  -0.2361589996903568E+00  -0.9066345969668627E+00   0.2883716994513181E+00   0.3079861531599971E+00   0.4084074392746439E+00   0.4165869557412260E+00   0.8121937403424051E+00   0.1059106752308878E+00   0.8621467805784676E+00  -0.4954652940522886E+00   0.3490244248142024E-02   0.3560146281148022E-02   0.6940996313979320E-02   0.4547307068151332E-02   0.1550233427482915E-01  -0.1128909743862178E-02   0.4924618110072269E-03
  -0.1732964107738436E+00   0.4677538647399187E+00  -0.2217412122564791E+00  -0.9009801504909128E+00   0.2817813518192411E+00   0.3299000427224786E+00   0.4215357839241202E+00   0.3885916151084257E+00   0.8193315199227372E+00   0.1026759528460758E+00   0.8772661092475569E+00  -0.4688942548942184E+00   0.3846715193210754E-02   0.3546083931182845E-02   0.7476791119898352E-02   0.4496655699151905E-02   0.1541611089312710E-01  -0.8868596569995002E-03   0.5256849209984696E-03
  -0.1652496347040937E+00   0.4747680600833510E+00  -0.2062862350431217E+00  -0.8950246792532583E+00   0.2735864375288381E+00   0.3522517348827130E+00   0.4347792160770260E+00   0.3590097394798075E+00   0.8258807663495302E+00   0.9948797311760170E-01   0.8923354011575020E+00  -0.4402722737648050E+00   0.4200060876539069E-02   0.3468111412249494E-02   0.7978186093459072E-02   0.4437543100776473E-02   0.1532851832296721E-01  -0.6301292744663178E-03   0.5563159681784630E-03
  -0.1565048365919024E+00   0.4815657240262541E+00  -0.1898670287546731E+00  -0.8889047402323837E+00   0.2637028582002374E+00   0.3745786504453023E+00   0.4478250086632770E+00   0.3280842903716893E+00   0.8317532446747898E+00   0.9644233721833137E-01   0.9070950892758325E+00  -0.4097284156652247E+00   0.4544737235652248E-02   0.3329552530653548E-02   0.8441020194989553E-02   0.4369565756336645E-02   0.1524002482242555E-01  -0.3596317915911459E-03   0.5842640470387796E-03
  -0.1470981751935752E+00   0.4880326062363605E+00  -0.1725568948066463E+00  -0.8833585694343024E+00   0.2522984420482451E+00   0.3949976379005464E+00   0.4591170344823515E+00   0.2962616138034028E+00   0.8375205100979525E+00   0.9428248222821695E-01   0.9211810638124471E+00  -0.3775397478653794E+00   0.4861924162674953E-02   0.3137329679452808E-02   0.8869113753037221E-02   0.4292896798990996E-02   0.1515062127010254E-01  -0.7673708527777129E-04   0.6095523954449750E-03
  -0.1370764305610143E+00   0.4940629763744505E+00  -0.1544368073183232E+00  -0.8778763882516536E+00   0.2393122967264311E+00   0.4148043774910680E+00   0.4699026075961313E+00   0.2634679371751025E+00   0.8424821573511528E+00   0.9232868635796873E-01   0.9345128520872342E+00  -0.3437457533689617E+00   0.5159820469885952E-02   0.2893040458637183E-02   0.9250973735285876E-02   0.4207989463595845E-02   0.1506011254422153E-01   0.2170287370901261E-03   0.6319469781214625E-03
  -0.1264818705389389E+00   0.4995583220033388E+00  -0.1356035459918043E+00  -0.8725119307560385E+00   0.2247913927210297E+00   0.4338107426596413E+00   0.4801264802888145E+00   0.2298979757966008E+00   0.8465373492351652E+00   0.9056209810866987E-01   0.9468979620229232E+00  -0.3085170269255658E+00   0.5434739552189396E-02   0.2602305170251146E-02   0.9582287591233078E-02   0.4115157892281045E-02   0.1496840460331261E-01   0.5204016825067284E-03   0.6513484054196154E-03
  -0.1153574718386884E+00   0.5044313392859447E+00  -0.1161659346306238E+00  -0.8670214755821052E+00   0.2086820515194747E+00   0.4524660896167272E+00   0.4903134197426049E+00   0.1956814269689658E+00   0.8492947247921074E+00   0.8869335544301549E-01   0.9582069612108924E+00  -0.2719796098740608E+00   0.5689659148061150E-02   0.2270712112354800E-02   0.9855323769947400E-02   0.4014663975412048E-02   0.1487538223351556E-01   0.8322714363427526E-03   0.6676275656705798E-03
  -0.1037465202988768E+00   0.5086080152590075E+00  -0.9624377371633300E-01  -0.8614538196273778E+00   0.1910269753130066E+00   0.4705380020276420E+00   0.5003769092370495E+00   0.1610628630782084E+00   0.8506948353195921E+00   0.8671946351182611E-01   0.9682806663565138E+00  -0.2343337060868684E+00   0.5921292391750422E-02   0.1905963860707904E-02   0.1006683714434341E-01   0.3906717439843024E-02   0.1478090029966336E-01   0.1151673152380205E-02   0.6807184107401891E-03
  -0.9170134805682868E-01   0.5120304776935558E+00  -0.7596084681312240E-01  -0.8559777378543587E+00   0.1719639896756616E+00   0.4875761464146536E+00   0.5100220677052063E+00   0.1263002797588422E+00   0.8508382512478763E+00   0.8473253655733883E-01   0.9769731959412536E+00  -0.1958156573435640E+00   0.6123879850297727E-02   0.1516498573840522E-02   0.1021608975886719E-01   0.3791717674325082E-02   0.1468467994674079E-01   0.1477491817425371E-02   0.6905758766698130E-03
  -0.7925898964603269E-01   0.5146562752715658E+00  -0.5545790571767783E-01  -0.8495043133648916E+00   0.1510236173446119E+00   0.5055039946217955E+00   0.5211871484443513E+00   0.9150183532626055E-01   0.8485230523847725E+00   0.8189247749878957E-01   0.9842861784745706E+00  -0.1564427722620516E+00   0.6318478560498265E-02   0.1109299004169423E-02   0.1028685133657739E-01   0.3669713029473682E-02   0.1458651777034300E-01   0.1809141725763805E-02   0.6970769112197890E-03
  -0.6645918544835458E-01   0.5164613458305343E+00  -0.3487940083460919E-01  -0.8430439700145503E+00   0.1287028040786680E+00   0.5222187787167311E+00   0.5320256039023018E+00   0.5711305099322974E-01   0.8447998912160417E+00   0.7890260714638743E-01   0.9900372152745234E+00  -0.1166220003128488E+00   0.6481325637179840E-02   0.6957715547989962E-03   0.1029165354649125E-01   0.3540841001144754E-02   0.1448611603376859E-01   0.2145998854721946E-02   0.7002859530163018E-03
  -0.5337039108535651E-01   0.5174416299205988E+00  -0.1435496410094191E-01  -0.8367505075772953E+00   0.1052359050250595E+00   0.5373769555560559E+00   0.5423077755341985E+00   0.2335135685298594E-01   0.8398553391675698E+00   0.7583445565366688E-01   0.9941730827309102E+00  -0.7660950925982274E-01   0.6607468725818235E-02   0.2845125352656797E-03   0.1023278318717604E-01   0.3405866807710182E-02   0.1438295079936053E-01   0.2486630515087578E-02   0.7001854829757829E-03
  -0.4006020419722455E-01   0.5176098321431751E+00   0.5984803690714227E-02  -0.8302516102181398E+00   0.8059574317873817E-01   0.5515311323140815E+00   0.5526596599945601E+00  -0.9590141836219115E-02   0.8333518640971882E+00   0.7245387460228227E-01   0.9967007351060939E+00  -0.3657978532042906E-01   0.6702718162313727E-02  -0.1163103126894105E-03   0.1010698460448010E-01   0.3265569386746963E-02   0.1427658209998886E-01   0.2829600009480755E-02   0.6967637538845568E-03
  -0.2659343388070995E-01   0.5169950551085203E+00   0.2600938136873448E-01  -0.8236098468892938E+00   0.5497525758248081E-01   0.5644860858876274E+00   0.5629686725535786E+00  -0.4148713557786208E-01   0.8254363036024074E+00   0.6879748418550988E-01   0.9976254500739664E+00   0.3219865596658080E-02   0.6764052154200869E-02  -0.4984667219655181E-03   0.9917593073540152E-02   0.3120685566478298E-02   0.1416667765907281E-01   0.3173524827249565E-02   0.6900414864200126E-03
  -0.1303942609703740E-01   0.5156421099740832E+00   0.4559501958579759E-01  -0.8168212466750386E+00   0.2854782106278749E-01   0.5761840616441963E+00   0.5732324715898038E+00  -0.7213814036945244E-01   0.8162111382596307E+00   0.6486589624202030E-01   0.9969860132502382E+00   0.4255942772306994E-01   0.6789955629471680E-02  -0.8544784124715210E-03   0.9668045143522961E-02   0.2971975788622220E-02   0.1405299803743806E-01   0.3516915219069838E-02   0.6800515933015446E-03
   0.5339454963468438E-03   0.5136103014595510E+00   0.6462298135875269E-01  -0.8096329662900933E+00   0.1346354518823770E-02   0.5869349599621871E+00   0.5838042949819211E+00  -0.1013251102174889E+00   0.8055468746138091E+00   0.6055580118342670E-01   0.9948524560802589E+00   0.8125014199439852E-01   0.6783415963912567E-02  -0.1177330102060656E-02   0.9359916629432138E-02   0.2820197938036652E-02   0.1393543324358658E-01   0.3858286425338239E-02   0.6668551095413158E-03
   0.1405425154806362E-01   0.5109712686572687E+00   0.8298496312163542E-01  -0.8023881328143149E+00  -0.2622644019381249E-01   0.5962260126441297E+00   0.5941655625166686E+00  -0.1289160719248718E+00   0.7939445388178648E+00   0.5604077656499940E-01   0.9913086402499586E+00   0.1190235738321202E+00   0.6736890087804212E-02  -0.1461702700221640E-02   0.9002065133450591E-02   0.2666327545362987E-02   0.1381404334177233E-01   0.4195930249735875E-02   0.6504987556944417E-03
   0.2744407916954299E-01   0.5078068034926875E+00   0.1005847237860004E+00  -0.7948704206289638E+00  -0.5407622489377804E-01   0.6043647709044361E+00   0.6046093028389529E+00  -0.1547445803099343E+00   0.7813460857938034E+00   0.5126992617245765E-01   0.9864734546686696E+00   0.1556968782741995E+00   0.6652937533675158E-02  -0.1702762464359561E-02   0.8597695530914447E-02   0.2511470367936607E-02   0.1368908666162717E-01   0.4527973449822788E-02   0.6310697149541300E-03
   0.4064355702788248E-01   0.5042094257125759E+00   0.1173254274957641E+00  -0.7860040797045993E+00  -0.8268405120316152E-01   0.6126670664923642E+00   0.6165144904647164E+00  -0.1784236769483961E+00   0.7668604009539453E+00   0.4590718609060215E-01   0.9804735280367580E+00   0.1912176536944104E+00   0.6546540324664337E-02  -0.1894615315752107E-02   0.8143008178849252E-02   0.2356298098384151E-02   0.1356094080498380E-01   0.4853098207539302E-02   0.6087581943629787E-03
   0.5359293229747401E-01   0.5002786272435310E+00   0.1331211467995045E+00  -0.7765739160730973E+00  -0.1114059145308093E+00   0.6200981173027764E+00   0.6287379645861724E+00  -0.1999466896050851E+00   0.7514718179705776E+00   0.4026816065989378E-01   0.9734526406166464E+00   0.2253185116974351E+00   0.6402834944927180E-02  -0.2036183153292764E-02   0.7652711124891073E-02   0.2201567069149419E-02   0.1343015278843432E-01   0.5169952826200277E-02   0.5836098697417512E-03
   0.6625154711968764E-01   0.4961224996651653E+00   0.1478861621222063E+00  -0.7638611819714417E+00  -0.1417245352212785E+00   0.6296270727927005E+00   0.6445018355641534E+00  -0.2184073129258105E+00   0.7327452692545781E+00   0.3366717439330173E-01   0.9655114715925646E+00   0.2581745912973067E+00   0.6255779877286453E-02  -0.2119944425072920E-02   0.7112304197810705E-02   0.2047875383655596E-02   0.1329731319178758E-01   0.5477604429539450E-02   0.5560526227168922E-03
   0.7851645033636051E-01   0.4918393926311823E+00   0.1615831542242569E+00  -0.7550423942771376E+00  -0.1690602503132409E+00   0.6335058126081179E+00   0.6550763599274539E+00  -0.2358142124472811E+00   0.7178207435509686E+00   0.2803471969619471E-01   0.9569797745887282E+00   0.2887971009543948E+00   0.6009123339386420E-02  -0.2163162608910071E-02   0.6584687904239946E-02   0.1896805405431357E-02   0.1316357742541570E-01   0.5773595311296349E-02   0.5253600343380786E-03
   0.9021918756959690E-01   0.4875120399315079E+00   0.1742238730714697E+00  -0.7483814568191595E+00  -0.1940884372292496E+00   0.6342356609519366E+00   0.6628710933772838E+00  -0.2519628268595403E+00   0.7050649951924672E+00   0.2295884696662453E-01   0.9480740542884069E+00   0.3172199220274575E+00   0.5693613893849970E-02  -0.2164190090764267E-02   0.6056030942972877E-02   0.1751044144288349E-02   0.1303082399719396E-01   0.6053871564583820E-02   0.4918176491511182E-03
   0.1012328302015654E+00   0.4832236635304358E+00   0.1858044562404199E+00  -0.7435003032257566E+00  -0.2167579467864261E+00   0.6326320349208858E+00   0.6684827474921563E+00  -0.2669124493117022E+00   0.6941819363162413E+00   0.1838791474164586E-01   0.9390280810004358E+00   0.3433484348065287E+00   0.5320028738118539E-02  -0.2124186310307918E-02   0.5524552225977246E-02   0.1612653973821331E-02   0.1290104664366076E-01   0.6315540282290401E-02   0.4556172461266484E-03
   0.1114492273626395E+00   0.4790545852183948E+00   0.1963190436241281E+00  -0.7402220323311003E+00  -0.2369503722406491E+00   0.6292264011837340E+00   0.6722099895018362E+00  -0.2807380311850835E+00   0.6850692577106817E+00   0.1432036541282576E-01   0.9300756307641551E+00   0.3670888832327973E+00   0.4896368422955551E-02  -0.2044892001733037E-02   0.4990035157731047E-02   0.1483391296654049E-02   0.1277632000711092E-01   0.6556293083286403E-02   0.4169624460700838E-03
   0.1207830966704505E+00   0.4750832180011679E+00   0.2057573082492139E+00  -0.7375340072258137E+00  -0.2551155816272301E+00   0.6252676452499630E+00   0.6752265868695461E+00  -0.2931396112812410E+00   0.6768590877593254E+00   0.1061341462191440E-01   0.9214039333044346E+00   0.3884612556242647E+00   0.4437500884855450E-02  -0.1926475215493856E-02   0.4448229467354708E-02   0.1364618487421448E-02   0.1265864088347382E-01   0.6774489460855848E-02   0.3761693685116074E-03
   0.1291597525094194E+00   0.4713827507011931E+00   0.2141111985402769E+00  -0.7365206312364980E+00  -0.2704703157378497E+00   0.6199864257124170E+00   0.6763738668635352E+00  -0.3046038807670621E+00   0.6706227464422261E+00   0.7466725323689224E-02   0.9132701046931917E+00   0.4072860958670542E+00   0.3939154954113403E-02  -0.1773992084481035E-02   0.3905660823708343E-02   0.1257512138189646E-02   0.1254994676038632E-01   0.6968816602100900E-02   0.3333427919809870E-03
   0.1365207849055179E+00   0.4680221371412979E+00   0.2213713465248925E+00  -0.7351311270502727E+00  -0.2841823905478997E+00   0.6154856577892589E+00   0.6779092846321496E+00  -0.3143261112110540E+00   0.6645585735061007E+00   0.4607369241009495E-02   0.9057811351057259E+00   0.4237207894772923E+00   0.3421877441985119E-02  -0.1586621475414149E-02   0.3354487160907207E-02   0.1162977526162776E-02   0.1245198779848104E-01   0.7138389958539298E-02   0.2889060416686505E-03
   0.1428127155165185E+00   0.4650622036820333E+00   0.2275328432163026E+00  -0.7365016740088216E+00  -0.2942411953145264E+00   0.6090873526531989E+00   0.6764311687182639E+00  -0.3236703209123399E+00   0.6615726697400266E+00   0.2481565765180614E-02   0.8992550485487316E+00   0.4374176488105749E+00   0.2870053169015480E-02  -0.1373311983850392E-02   0.2807009530502919E-02   0.1081983627142527E-02   0.1236643619093035E-01   0.7282367134893220E-02   0.2428435284339040E-03
   0.1479873781611878E+00   0.4625551649268733E+00   0.2325945086723334E+00  -0.7384256850598442E+00  -0.3019262297463168E+00   0.6029660516439329E+00   0.6743343442472164E+00  -0.3317312138837196E+00   0.6597178138446091E+00   0.8365480119301025E-03   0.8937532956730332E+00   0.4485580750148364E+00   0.2304609475653849E-02  -0.1133726771309601E-02   0.2254655925527857E-02   0.1015434269476451E-02   0.1229480365215210E-01   0.7399996145839097E-02   0.1956060108755586E-03
